date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:20:23	2259/2259	---M--	200	added ('OK')	image/png	date:Thu,%2005%20Mar%202020%2010:15:28%20GMT	https://www.datacaptive.com/wp-content/uploads/2020/02/4.png	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-content/uploads/2020/02/4.png	(from https://www.datacaptive.com/)
14:20:23	463775/463775	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Mar%202020%2008:50:23%20GMT	https://www.datacaptive.com/bpo-services/	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/bpo-services/index.html	(from https://www.datacaptive.com/)
14:20:23	2565/2565	---M--	200	added ('OK')	image/png	date:Thu,%2005%20Mar%202020%2010:15:30%20GMT	https://www.datacaptive.com/wp-content/uploads/2020/02/5.png	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-content/uploads/2020/02/5.png	(from https://www.datacaptive.com/)
14:20:24	2770/2770	---M--	200	added ('OK')	image/png	date:Thu,%2005%20Mar%202020%2010:15:32%20GMT	https://www.datacaptive.com/wp-content/uploads/2020/02/6.png	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-content/uploads/2020/02/6.png	(from https://www.datacaptive.com/)
14:20:24	429417/429417	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Mar%202020%2008:50:24%20GMT	https://www.datacaptive.com/services/marketing-automation/	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/services/marketing-automation/index.html	(from https://www.datacaptive.com/)
14:20:24	2590/2590	---M--	200	added ('OK')	image/png	date:Thu,%2005%20Mar%202020%2010:15:35%20GMT	https://www.datacaptive.com/wp-content/uploads/2020/02/7.png	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-content/uploads/2020/02/7.png	(from https://www.datacaptive.com/)
14:20:25	2466/2466	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Mar%202020%2010:15:39%20GMT	https://www.datacaptive.com/wp-content/uploads/2020/02/marketing-tab.jpg	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-content/uploads/2020/02/marketing-tab.jpg	(from https://www.datacaptive.com/)
14:20:25	417100/417100	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Mar%202020%2008:50:25%20GMT	https://www.datacaptive.com/about-us/	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/about-us/index.html	(from https://www.datacaptive.com/)
14:20:25	1931/1931	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Mar%202020%2010:15:43%20GMT	https://www.datacaptive.com/wp-content/uploads/2020/02/sales-development-tab.jpg	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-content/uploads/2020/02/sales-development-tab.jpg	(from https://www.datacaptive.com/)
14:20:25	1917/1917	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Mar%202020%2010:15:37%20GMT	https://www.datacaptive.com/wp-content/uploads/2020/02/business-owners-tab.jpg	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-content/uploads/2020/02/business-owners-tab.jpg	(from https://www.datacaptive.com/)
14:20:26	1851/1851	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Mar%202020%2010:15:41%20GMT	https://www.datacaptive.com/wp-content/uploads/2020/02/recruiters-tab.jpg	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-content/uploads/2020/02/recruiters-tab.jpg	(from https://www.datacaptive.com/)
14:20:26	30151/30151	---M--	200	added ('OK')	image/png	date:Thu,%2005%20Mar%202020%2010:24:27%20GMT	https://www.datacaptive.com/wp-content/uploads/2020/02/account-based-sales-datacaptive.png	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-content/uploads/2020/02/account-based-sales-datacaptive.png	(from https://www.datacaptive.com/)
14:20:27	271/271	---M--	200	added ('OK')	image/png	date:Thu,%2005%20Mar%202020%2010:15:45%20GMT	https://www.datacaptive.com/wp-content/uploads/2020/02/home-call.png	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-content/uploads/2020/02/home-call.png	(from https://www.datacaptive.com/)
14:20:27	317/317	---M--	200	added ('OK')	image/png	date:Thu,%2005%20Mar%202020%2010:15:52%20GMT	https://www.datacaptive.com/wp-content/uploads/2020/02/home-email.png	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-content/uploads/2020/02/home-email.png	(from https://www.datacaptive.com/)
14:20:28	10716/10716	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Mar%202020%2008:59:21%20GMT	https://www.datacaptive.com/wp-content/uploads/2020/03/homepage-1-1.png	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-content/uploads/2020/03/homepage-1-1.png	(from https://www.datacaptive.com/)
14:20:28	9992/9992	---M--	200	added ('OK')	image/png	date:Mon,%2009%20Mar%202020%2008:31:57%20GMT	https://www.datacaptive.com/wp-content/uploads/2020/03/homepage-2.png	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-content/uploads/2020/03/homepage-2.png	(from https://www.datacaptive.com/)
14:20:28	428676/428676	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Mar%202020%2008:50:28%20GMT	https://www.datacaptive.com/account-based-sales/	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/account-based-sales/index.html	(from https://www.datacaptive.com/)
14:20:28	25052/25052	---M--	200	added ('OK')	image/png	date:Thu,%2005%20Mar%202020%2010:17:00%20GMT	https://www.datacaptive.com/wp-content/uploads/2020/02/blog1.png	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-content/uploads/2020/02/blog1.png	(from https://www.datacaptive.com/)
14:20:29	14137/14137	---M--	200	added ('OK')	image/png	date:Thu,%2005%20Mar%202020%2010:17:06%20GMT	https://www.datacaptive.com/wp-content/uploads/2020/02/blog2.png	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-content/uploads/2020/02/blog2.png	(from https://www.datacaptive.com/)
14:20:29	42312/42312	---M--	200	added ('OK')	image/png	date:Thu,%2005%20Mar%202020%2010:17:10%20GMT	https://www.datacaptive.com/wp-content/uploads/2020/02/blog3.png	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-content/uploads/2020/02/blog3.png	(from https://www.datacaptive.com/)
14:20:30	52788/52788	---M--	200	added ('OK')	image/png	date:Thu,%2005%20Mar%202020%2010:19:48%20GMT	https://www.datacaptive.com/wp-content/uploads/2020/02/hblog1.png	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-content/uploads/2020/02/hblog1.png	(from https://www.datacaptive.com/)
14:20:30	31556/31556	---M--	200	added ('OK')	image/png	date:Thu,%2005%20Mar%202020%2010:19:52%20GMT	https://www.datacaptive.com/wp-content/uploads/2020/02/hblog2.png	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-content/uploads/2020/02/hblog2.png	(from https://www.datacaptive.com/)
14:20:31	98874/98874	---M--	200	added ('OK')	image/png	date:Thu,%2005%20Mar%202020%2010:19:57%20GMT	https://www.datacaptive.com/wp-content/uploads/2020/02/hblog3.png	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-content/uploads/2020/02/hblog3.png	(from https://www.datacaptive.com/)
14:20:31	2274/2274	---M--	200	added ('OK')	image/png	date:Thu,%2005%20Mar%202020%2010:04:10%20GMT	https://www.datacaptive.com/wp-content/uploads/2019/11/6.1.png	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-content/uploads/2019/11/6.1.png	(from https://www.datacaptive.com/)
14:20:31	1626/1626	---M--	200	added ('OK')	image/png	date:Thu,%2005%20Mar%202020%2010:04:54%20GMT	https://www.datacaptive.com/wp-content/uploads/2019/11/fresh-content.png	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-content/uploads/2019/11/fresh-content.png	(from https://www.datacaptive.com/)
14:20:32	7816/7816	---M--	200	added ('OK')	image/png	date:Thu,%2005%20Mar%202020%2009:58:08%20GMT	https://www.datacaptive.com/wp-content/uploads/2019/10/servicebanner2.png	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-content/uploads/2019/10/servicebanner2.png	(from https://www.datacaptive.com/)
14:20:32	98902/98902	---M--	200	added ('OK')	image/png	date:Thu,%2005%20Mar%202020%2010:10:11%20GMT	https://www.datacaptive.com/wp-content/uploads/2020/01/header-banner.png	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-content/uploads/2020/01/header-banner.png	(from https://www.datacaptive.com/)
14:20:33	2876/2876	---M--	200	added ('OK')	image/png	date:Thu,%2005%20Mar%202020%2010:17:32%20GMT	https://www.datacaptive.com/wp-content/uploads/2020/02/footer-logo.png	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-content/uploads/2020/02/footer-logo.png	(from https://www.datacaptive.com/)
14:20:33	261/261	---M--	200	added ('OK')	image/png	date:Thu,%2005%20Mar%202020%2010:19:14%20GMT	https://www.datacaptive.com/wp-content/uploads/2020/02/Path-23499.png	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-content/uploads/2020/02/Path-23499.png	(from https://www.datacaptive.com/)
14:20:33	392/392	---M--	200	added ('OK')	image/png	date:Thu,%2005%20Mar%202020%2010:19:07%20GMT	https://www.datacaptive.com/wp-content/uploads/2020/02/Group-13949.png	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-content/uploads/2020/02/Group-13949.png	(from https://www.datacaptive.com/)
14:20:34	334/334	---M--	200	added ('OK')	image/png	date:Thu,%2005%20Mar%202020%2010:19:16%20GMT	https://www.datacaptive.com/wp-content/uploads/2020/02/Path-23500.png	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-content/uploads/2020/02/Path-23500.png	(from https://www.datacaptive.com/)
14:20:34	435/435	---M--	200	added ('OK')	image/png	date:Thu,%2005%20Mar%202020%2010:19:09%20GMT	https://www.datacaptive.com/wp-content/uploads/2020/02/Group-13950.png	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-content/uploads/2020/02/Group-13950.png	(from https://www.datacaptive.com/)
14:20:34	429/429	---M--	200	added ('OK')	image/png	date:Thu,%2005%20Mar%202020%2010:19:12%20GMT	https://www.datacaptive.com/wp-content/uploads/2020/02/Group-13951.png	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-content/uploads/2020/02/Group-13951.png	(from https://www.datacaptive.com/)
14:20:35	7027/7027	---M--	200	added ('OK')	image/png	date:Thu,%2005%20Mar%202020%2010:23:14%20GMT	https://www.datacaptive.com/wp-content/uploads/2020/02/check.png	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-content/uploads/2020/02/check.png	(from https://www.datacaptive.com/)
14:20:35	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%225e624096-4d7%22	https://www.datacaptive.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from https://www.datacaptive.com/)
14:20:36	11232/11232	---M-Z	200	added ('OK')	text/css	date:Thu,%2021%20Nov%202019%2010:53:04%20GMT	https://www.datacaptive.com/wp-includes/js/mediaelement/mediaelementplayer-legacy.min.css?ver=4.2.6-78496d1	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-includes/js/mediaelement/mediaelementplayer-legacy.min45a0.css	(from https://www.datacaptive.com/)
14:20:36	398520/398520	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Mar%202020%2008:50:36%20GMT	https://www.datacaptive.com/contact-us/	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/contact-us/index.html	(from https://www.datacaptive.com/)
14:20:37	4163/4163	---MCZ	200	added ('OK')	text/css	date:Thu,%2021%20Nov%202019%2010:53:04%20GMT	https://www.datacaptive.com/wp-includes/js/mediaelement/wp-mediaelement.min.css?ver=5.0.8	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-includes/js/mediaelement/wp-mediaelement.minaaf9.css	(from https://www.datacaptive.com/)
14:20:38	445894/445894	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Mar%202020%2008:50:38%20GMT	https://www.datacaptive.com/faqs/	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/faqs/index.html	(from https://www.datacaptive.com/)
14:20:39	1746/1746	---MCZ	200	added ('OK')	text/css	date:Mon,%2016%20Mar%202020%2006:28:03%20GMT	https://www.datacaptive.com/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=5.1.7	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-content/plugins/contact-form-7/includes/css/styles6725.css	(from https://www.datacaptive.com/)
14:20:39	386000/386000	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Mar%202020%2008:50:39%20GMT	https://www.datacaptive.com/sitemap/	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/sitemap/index.html	(from https://www.datacaptive.com/)
14:20:40	404337/404337	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Mar%202020%2008:50:39%20GMT	https://www.datacaptive.com/privacy-policy/	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/privacy-policy/index.html	(from https://www.datacaptive.com/)
14:20:40	908/908	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2016%20Mar%202020%2006:27:31%20GMT	https://www.datacaptive.com/wp-content/plugins/cf7-submission-id/includes/submission_id.js?ver=1.0	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-content/plugins/cf7-submission-id/includes/submission_id5152.js	(from https://www.datacaptive.com/)
14:20:40	411387/411387	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Mar%202020%2008:50:40%20GMT	https://www.datacaptive.com/terms-conditions/	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/terms-conditions/index.html	(from https://www.datacaptive.com/)
14:20:40	14440/14440	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2016%20Mar%202020%2006:28:03%20GMT	https://www.datacaptive.com/wp-content/plugins/contact-form-7/includes/js/scripts.js?ver=5.1.7	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-content/plugins/contact-form-7/includes/js/scripts6725.js	(from https://www.datacaptive.com/)
14:20:41	726/726	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2016%20Mar%202020%2006:27:52%20GMT	https://www.datacaptive.com/wp-content/plugins/sticky-menu-or-anything-on-scroll/assets/js/stickThis.js?ver=2.1.1	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-content/plugins/sticky-menu-or-anything-on-scroll/assets/js/stickThise1fc.js	(from https://www.datacaptive.com/)
14:20:41	400304/400304	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Mar%202020%2008:50:41%20GMT	https://www.datacaptive.com/unsubscribe/	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/unsubscribe/index.html	(from https://www.datacaptive.com/)
14:20:41	2300/2300	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2016%20Mar%202020%2006:27:43%20GMT	https://www.datacaptive.com/wp-content/plugins/wpcf7-redirect/js/wpcf7-redirect-script.js	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-content/plugins/wpcf7-redirect/js/wpcf7-redirect-script.js	(from https://www.datacaptive.com/)
14:20:42	264073/264073	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2021%20Nov%202019%2010:52:56%20GMT	https://www.datacaptive.com/wp-content/themes/Divi/js/custom.min.js?ver=3.19.4	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-content/themes/Divi/js/custom.min6e54.js	(from https://www.datacaptive.com/)
14:20:42	4618/4618	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2021%20Nov%202019%2010:52:55%20GMT	https://www.datacaptive.com/wp-content/plugins/supreme-modules-for-divi/scripts/frontend-bundle.min.js?ver=1.7.5	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-content/plugins/supreme-modules-for-divi/scripts/frontend-bundle.min93f6.js	(from https://www.datacaptive.com/)
14:20:42	1359/1359	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2030%20Jan%202020%2003:35:58%20GMT	https://www.datacaptive.com/wp-content/themes/Divi/core/admin/js/common.js?ver=3.19.4	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-content/themes/Divi/core/admin/js/common6e54.js	(from https://www.datacaptive.com/)
14:20:43	5632/5632	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2011%20Feb%202020%2007:10:37%20GMT	https://www.datacaptive.com/wp-content/plugins/animated-headline/js/main.js?ver=1.0.0	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-content/plugins/animated-headline/js/main8a54.js	(from https://www.datacaptive.com/)
14:20:43	1403/1403	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2021%20Nov%202019%2010:53:04%20GMT	https://www.datacaptive.com/wp-includes/js/wp-embed.min.js?ver=5.0.8	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-includes/js/wp-embed.minaaf9.js	(from https://www.datacaptive.com/)
14:20:43	156559/156559	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2021%20Nov%202019%2010:53:04%20GMT	https://www.datacaptive.com/wp-includes/js/mediaelement/mediaelement-and-player.min.js?ver=4.2.6-78496d1	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-includes/js/mediaelement/mediaelement-and-player.min45a0.js	(from https://www.datacaptive.com/)
14:20:44	1193/1193	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2021%20Nov%202019%2010:53:04%20GMT	https://www.datacaptive.com/wp-includes/js/mediaelement/mediaelement-migrate.min.js?ver=5.0.8	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-includes/js/mediaelement/mediaelement-migrate.minaaf9.js	(from https://www.datacaptive.com/)
14:20:44	914/914	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2021%20Nov%202019%2010:53:04%20GMT	https://www.datacaptive.com/wp-includes/js/mediaelement/wp-mediaelement.min.js?ver=5.0.8	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-includes/js/mediaelement/wp-mediaelement.minaaf9.js	(from https://www.datacaptive.com/)
14:20:44	3101/3101	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2021%20Nov%202019%2010:52:55%20GMT	https://www.datacaptive.com/wp-content/plugins/contact-form-7-extras/assets/js/controls.js?ver=0.0.2	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-content/plugins/contact-form-7-extras/assets/js/controls2fb2.js	(from https://www.datacaptive.com/)
14:20:45	6092/6092	---M--	200	added ('OK')	image/png	date:Thu,%2005%20Mar%202020%2010:16:08%20GMT	https://www.datacaptive.com/wp-content/uploads/2020/02/Path-23129.png	C:/Users/lakshmi%20kanth/Desktop/wexinfinity%20files/datacaptive/www.datacaptive.com/wp-content/uploads/2020/02/Path-23129.png	(from https://www.datacaptive.com/)
